keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
difficult	0.000359369477287	0.0	0.0	0.0	0.0000000000	False
agree	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
makes	1.67258931688e-05	0.0	0.0	0.0	0.0000000000	False
made	0.000268654633624	0.0	0.0	0.0	0.0000000000	False
implemented	0.000447524835439	0.0	0.0	0.0	0.3529411765	False
mach	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
pascal	0.00387048088578	0.0	0.0	0.0	0.2077104642	False
worried	0.000193337073838	0.0	0.0	0.0	0.0000000000	False
hard	0.000179684738644	0.0	0.0	0.0	0.0000000000	False
ware	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
software	0.000384154752255	0.0	0.0	0.0	0.0000000000	False
bear	0.00124199734672	0.0	0.0	0.0	0.0000000000	False
cover	0.000192077376128	0.0	0.0	0.0	0.0000000000	False
layers	0.000546531948169	0.0	0.0	0.0	0.0000000000	False
capabilities	0.000546531948169	0.0	0.0	0.0	0.0000000000	False
looked	0.000120040099189	0.0	0.0	0.0	0.3529411765	False
extra	0.000760709442827	0.0	0.0	0.0	0.0000000000	False
power	0.000193337073838	0.0	0.0	0.0	0.0000000000	False
mechanisms	0.000179684738644	0.0	0.0	0.0	0.0000000000	False
procedures	0.000137658914516	0.0	0.0	0.0	0.0000000000	False
virtual	0.00032137334406	0.0	0.0	0.0	0.0000000000	False
facilities	0.000778353747687	0.0	0.0	0.0	0.0000000000	False
learn	0.000193337073838	0.0	0.0	0.0	0.0000000000	False
design	0.000360120297567	0.0	0.0	0.0	0.0000000000	False
incorporate	0.000295595638403	0.0	0.0	0.0	0.0000000000	False
classify	0.000410924888601	0.0	0.0	0.0	0.0000000000	False
low	0.000576232128383	0.0	0.0	0.0	0.0000000000	False
organization	0.000179684738644	0.0	0.0	0.0	0.0000000000	False
class	9.35066428827e-05	0.0	0.0	0.0	0.0000000000	False
imperative	0.00262370546291	0.0	0.0	0.0	0.3243243243	False
years	0.000128617573167	0.0	0.0	0.0	0.0000000000	False
mix	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
impure	0.00186299602009	0.0	0.0	0.0	0.0000000000	False
command	0.000642746688119	0.0	0.0	0.0	0.0000000000	False
state	0.000539054215931	0.0	0.0	0.0	0.0000000000	False
change	8.2888349132e-05	0.0	0.0	0.0	0.0000000000	False
close	4.1444174566e-05	0.0	0.0	0.0	0.0000000000	False
glaring	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
sequential	0.00116753062153	0.0	0.0	0.0	0.0000000000	False
parallel	0.0027242381169	0.0	0.0	0.0	0.2696629213	False
specialized	0.000128617573167	0.0	0.0	0.0	0.0000000000	False
implicit	0.000253569814276	0.0	0.0	0.0	0.0000000000	False
distributed	0.000672589876657	0.0	0.0	0.0	0.3000000000	False
processors	0.00194588436922	0.0	0.0	0.0	0.2385685885	False
synchronous	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
lock	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
vectors	0.000539054215931	0.0	0.0	0.0	0.0000000000	False
fortan	0.00218642121909	0.0	0.0	0.0	0.2948402948	False
ninety	0.00032137334406	0.0	0.0	0.0	0.0000000000	False
lye	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
geographically	0.000437284243819	0.0	0.0	0.0	0.0000000000	False
network	0.0002054624443	0.0	0.0	0.0	0.0000000000	False
achieve	0.000273265974084	0.0	0.0	0.0	0.0000000000	False
common	0.0001472171777	0.0	0.0	0.0	0.0000000000	False
split	0.00032137334406	0.0	0.0	0.0	0.0000000000	False
intimately	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
cpus	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
riding	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
concurrent	0.000437284243819	0.0	0.0	0.0	0.0000000000	False
taking	4.1444174566e-05	0.0	0.0	0.0	0.4407345576	False
completely	3.13062779412e-05	0.0	0.0	0.0	0.0000000000	False
mapped	0.000137658914516	0.0	0.0	0.0	0.0000000000	False
delinked	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
primary	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
modules	0.000351861898707	0.0	0.0	0.0	0.0000000000	False
separate	0.000104101942031	0.0	0.0	0.0	0.0000000000	False
compilation	0.000273265974084	0.0	0.0	0.0	0.0000000000	False
recently	0.000437284243819	0.0	0.0	0.0	0.0000000000	False
oriented	0.000964120032179	0.0	0.0	0.0	0.0000000000	False
add	8.95515445412e-05	0.0	0.0	0.0	0.0000000000	False
top	8.27251240529e-05	0.0	0.0	0.0	0.0000000000	False
introduce	0.000157355074325	0.0	0.0	0.0	0.0000000000	False
quickly	9.66685369189e-05	0.0	0.0	0.0	0.0000000000	False
history	0.000273265974084	0.0	0.0	0.0	0.0000000000	False
chronological	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
speak	0.00022001284179	0.0	0.0	0.0	0.0000000000	False
scientific	0.000874568487638	0.0	0.0	0.0	0.0000000000	False
cobol	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
business	0.000874568487638	0.0	0.0	0.0	0.0000000000	False
verbose	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
english	0.000351861898707	0.0	0.0	0.0	0.0000000000	False
division	0.000253569814276	0.0	0.0	0.0	0.0000000000	False
amount	0.000120040099189	0.0	0.0	0.0	0.0000000000	False
minimal	0.0001472171777	0.0	0.0	0.0	0.0000000000	False
maximum	0.000120040099189	0.0	0.0	0.0	0.0000000000	False
gave	0.000235950998948	0.0	0.0	0.0	0.0000000000	False
rise	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
algol	0.00174913697528	0.0	0.0	0.0	0.2068965517	False
report	0.000874568487638	0.0	0.0	0.0	0.0000000000	False
sixty	0.000471901997896	0.0	0.0	0.0	0.0000000000	False
offshoots	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
simula	0.00101017554721	0.0	0.0	0.0	0.0000000000	False
attempt	0.000295595638403	0.0	0.0	0.0	0.0000000000	False
unified	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
commercial	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
modula	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
ada	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
starting	0.0	0.0	0.0	0.0	0.0000000000	False
small	5.29177274966e-05	0.0	0.0	0.0	0.0000000000	False
eighty	0.000819797922253	0.0	0.0	0.0	0.0000000000	False
stream	0.00032137334406	0.0	0.0	0.0	0.0000000000	False
orange	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
bcpl	0.00186299602009	0.0	0.0	0.0	0.0000000000	False
transformation	0.000703723797415	0.0	0.0	0.0	0.0000000000	False
modification	0.000253569814276	0.0	0.0	0.0	0.0000000000	False
ness	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
bigbuzz	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
briefly	0.0001472171777	0.0	0.0	0.0	0.0000000000	False
pedigree	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
lisp	0.00303052664162	0.0	0.0	0.0	0.1726618705	False
versions	0.000629420297301	0.0	0.0	0.0	0.2068965517	False
maclisp	0.00186299602009	0.0	0.0	0.0	0.0000000000	False
scheme	0.000591191276806	0.0	0.0	0.0	0.0000000000	False
commonlisp	0.00124199734672	0.0	0.0	0.0	0.0000000000	False
cleaned	0.00032137334406	0.0	0.0	0.0	0.0000000000	False
imparrallel	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
snobol	0.000620998673362	0.0	0.0	0.0	0.0000000000	False
efficient	0.000128617573167	0.0	0.0	0.0	0.0000000000	False
yielded	0.000437284243819	0.0	0.0	0.0	0.0000000000	False
tied	0.000295595638403	0.0	0.0	0.0	0.0000000000	False
inspired	0.000437284243819	0.0	0.0	0.0	0.0000000000	False
lambda	0.000389176873844	0.0	0.0	0.0	0.0000000000	False
calculus	0.000505087773603	0.0	0.0	0.0	0.0000000000	False
basis	0.000351861898707	0.0	0.0	0.0	0.0000000000	False
v.srinivasa rajkumar educational technology	0.0	0.0	0.0	2.0	0.0000000000	False
rajkumar educational technology i.i.t.delhi	0.0	0.0	0.0	2.0	0.0000000000	False
educational technology i.i.t.delhi presents	0.0	0.0	0.0	2.0	0.0000000000	False
i.i.t.delhi presents a video	0.0	0.0	0.0	2.0	0.0000000000	False
video course on programming	0.0	0.0	0.0	2.0	0.0000000000	False
languages by dr.s.arun kumar	0.0	0.0	0.0	2.0	0.0000000000	False
high level programming languages	0.0	1.0	0.0	2.0	0.0000000000	True
imperative and functional languages	0.0	0.0	0.0	2.0	0.0000000000	False
respects so imperative language	0.0	0.0	0.0	2.0	0.0000000000	False
based languages where state	0.0	0.0	0.0	2.0	0.0000000000	False
languages where state updation	0.0	0.0	0.0	2.0	0.0000000000	False
languages are really value	0.0	0.0	0.0	2.0	0.0000000000	False
languages in the notion	0.0	0.0	0.0	2.0	0.0000000000	False
variables in functional languages	0.0	0.0	0.0	2.0	0.0000000000	False
mathematics whereas the notion	0.0	0.0	0.0	2.0	0.0000000000	False
notion of the variables	0.0	0.0	0.0	4.0	0.0000000000	False
physics which can change	0.0	0.0	0.0	2.0	0.0000000000	False
quantities like acceleration velocity	0.0	0.0	0.0	2.0	0.0000000000	False
state based languages means	0.0	0.0	0.0	2.0	0.0000000000	False
trimaxes though unlike physics	0.0	0.0	0.0	2.0	0.0000000000	False
case of functional languages	0.0	0.0	0.0	2.0	0.0000000000	False
functional languages the notion	0.0	0.0	0.0	2.0	0.0000000000	False
execution of a program	0.0	0.0	0.0	2.0	0.0000000000	False
languages is really concentrated	0.0	0.0	0.0	2.0	0.0000000000	False
hundreds of programming languages	0.0	0.0	0.0	4.0	0.0000000000	False
history you will find	0.0	0.0	0.0	2.0	0.0000000000	False
sixties a large portion	0.0	0.0	0.0	2.0	0.0000000000	False
features so which means	0.0	0.0	0.0	2.0	0.0000000000	False
means these these represent	0.0	0.0	0.0	2.0	0.0000000000	False
represent the basic control	0.0	0.0	0.0	2.0	0.0000000000	False
control structures the exploration	0.0	0.0	0.0	2.0	0.0000000000	False
data structures in order	0.0	0.0	0.0	2.0	0.0000000000	False
obtain clean readable programs	0.0	0.0	0.0	2.0	0.0000000000	False
efficiently implement able programs	0.0	0.0	0.0	2.0	0.0000000000	False
programs um efficient running	0.0	0.0	0.0	2.0	0.0000000000	False
fixed in the seventies	0.0	0.0	0.0	2.0	0.0000000000	False
exploration of programming languages	0.0	0.0	0.0	2.0	0.0000000000	False
languages was in terms	0.0	0.0	0.0	2.0	0.0000000000	False
pascal most important feature	0.0	0.0	0.0	2.0	0.0000000000	False
combines the module features	0.0	0.0	0.0	2.0	0.0000000000	False
module features of modula	0.0	0.0	0.0	2.0	0.0000000000	False
important feature exception handling	0.0	0.0	0.0	2.0	0.0000000000	False
feature exception handling generics	0.0	0.0	0.0	2.0	0.0000000000	False
handling generics or polymorphism	0.0	0.0	0.0	2.0	0.0000000000	False
clu is a module	0.0	0.0	0.0	2.0	0.0000000000	False
sense the basic control	0.0	0.0	0.0	2.0	0.0000000000	False
basic control structure remain	0.0	0.0	0.0	2.0	0.0000000000	False
structures in these languages	0.0	0.0	0.0	2.0	0.0000000000	False
mark denote the decendency	0.0	0.0	0.0	2.0	0.0000000000	False
structures so from simula	0.0	0.0	0.0	2.0	0.0000000000	False
small talk eighty control	0.0	0.0	0.0	2.0	0.0000000000	False
talk eighty control structures	0.0	0.0	0.0	2.0	0.0000000000	False
control structures or syntax	0.0	0.0	0.0	2.0	0.0000000000	False
simula which was extended	0.0	0.0	0.0	2.0	0.0000000000	False
features are these kinds	0.0	0.0	0.0	2.0	0.0000000000	False
nowadays biolarge their exploration	0.0	0.0	0.0	2.0	0.0000000000	False
terms of new features	0.0	0.0	0.0	2.0	0.0000000000	False
kind of new features	0.0	0.0	0.0	2.0	0.0000000000	False
current state of art	0.0	0.0	0.0	2.0	0.0000000000	False
large amount of work	0.0	0.0	0.0	2.0	0.0000000000	False
efficient trying to make	0.0	0.0	0.0	2.0	0.0000000000	False
data structures and controls	0.0	0.0	0.0	2.0	0.0000000000	False
controls and control structures	0.0	0.0	0.0	2.0	0.0000000000	False
control structures then languages	0.0	0.0	0.0	2.0	0.0000000000	False
languages like ml caml	0.0	0.0	0.0	2.0	0.0000000000	False
addition of new features	0.0	0.0	0.0	2.0	0.0000000000	False
syntax of ml expressions	0.0	0.0	0.0	2.0	0.0000000000	False
lisp in the sense	0.0	0.0	0.0	2.0	0.0000000000	False
features like the introduction	0.0	0.0	0.0	2.0	0.0000000000	False
introduction of modules introduction	0.0	0.0	0.0	2.0	0.0000000000	False
introduction of exceptional handling	0.0	0.0	0.0	2.0	0.0000000000	False
exceptional handling the introduction	0.0	0.0	0.0	2.0	0.0000000000	False
powerful data abstraction mechanisms	0.0	0.0	0.0	2.0	0.0000000000	False
mechanisms and a type	0.0	0.0	0.0	2.0	0.0000000000	False
checking ok so lisp	0.0	0.0	0.0	2.0	0.0000000000	False
lisp has no type	0.0	0.0	0.0	2.0	0.0000000000	False
checking at all right	0.0	0.0	0.0	2.0	0.0000000000	False
study the basic features	0.0	0.0	0.0	2.0	0.0000000000	False
basic features of languages	0.0	0.0	0.0	2.0	0.0000000000	True
thing like language design	0.0	0.0	0.0	2.0	0.0000000000	False
issue that the implementation	0.0	0.0	0.0	2.0	0.0000000000	False
implementation that the language	0.0	0.0	0.0	2.0	0.0000000000	False
language pascal has taught	0.0	0.0	0.0	2.0	0.0000000000	False
idea for a language	0.0	0.0	0.0	2.0	0.0000000000	False
unified primitives for expressing	0.0	0.0	0.0	2.0	0.0000000000	False
basically all your algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
algorithms and data structures	0.0	0.0	0.0	2.0	0.0000000000	False
algol sixty like languages	0.0	0.0	0.0	2.0	0.0000000000	False
variations of the dialect	0.0	0.0	0.0	2.0	0.0000000000	False
pascal or algol system	0.0	0.0	0.0	2.0	0.0000000000	False
set of primitive operations	0.0	0.0	0.0	2.0	0.0000000000	False
read the source code	0.0	0.0	5.9978021978	6.0	0.0000000000	False
code of the program	0.0	0.0	0.0	2.0	0.0000000000	False
program like a book	0.0	0.0	0.0	2.0	0.0000000000	False
software that you write	0.0	0.0	0.0	2.0	0.0000000000	False
permanently fixed what hsppens	0.0	0.0	0.0	2.0	0.0000000000	False
bugs might be detected	0.0	0.0	0.0	2.0	0.0000000000	False
detected years and years	0.0	0.0	0.0	2.0	0.0000000000	False
years after their software	0.0	0.0	0.0	2.0	0.0000000000	False
software is been commissioned	0.0	0.0	0.0	2.0	0.0000000000	False
algorithms of the source	0.0	0.0	0.0	2.0	0.0000000000	False
contained so in fact	0.0	0.0	0.0	2.0	0.0000000000	False
efficiency and such consideration	0.0	0.0	0.0	2.0	0.0000000000	False
thing because it includes	0.0	0.0	0.0	2.0	0.0000000000	False
maintainability of the software	0.0	0.0	0.0	2.0	0.0000000000	False
persons who have written	0.0	0.0	0.0	2.0	0.0000000000	False
software so the software	0.0	0.0	0.0	2.0	0.0000000000	False
means that the source	0.0	0.0	0.0	2.0	0.0000000000	False
thing the second thing	0.0	0.0	0.0	2.0	0.0000000000	False
users use their piece	0.0	0.0	0.0	2.0	0.0000000000	False
adding some more conveniences	0.0	0.0	0.0	2.0	0.0000000000	False
part of the maintainability	0.0	0.0	0.0	2.0	0.0000000000	False
maintainability of a piece	0.0	0.0	0.0	2.0	0.0000000000	False
extensibility of the software	0.0	0.0	0.0	2.0	0.0000000000	False
original team that wrote	0.0	0.0	0.0	2.0	0.0000000000	False
abstraction the basic abstraction	0.0	0.0	0.0	2.0	0.0000000000	False
aware of the control	0.0	0.0	0.0	2.0	0.0000000000	False
control abstractions or things	0.0	0.0	0.0	2.0	0.0000000000	False
things like procedures functions	0.0	0.0	0.0	2.0	0.0000000000	False
kinds of control abstractions	0.0	0.0	0.0	2.0	0.0000000000	False
primitive kind of data	0.0	0.0	0.0	2.0	0.0000000000	False
kind of data abstraction	0.0	0.0	0.0	2.0	0.0000000000	False
arrays are one data	0.0	0.0	0.0	2.0	0.0000000000	False
data abstraction that means	0.0	0.0	0.0	2.0	0.0000000000	False
logical unit um records	0.0	0.0	0.0	2.0	0.0000000000	False
unit um records variant	0.0	0.0	0.0	2.0	0.0000000000	False
ability to take sets	0.0	0.0	0.0	2.0	0.0000000000	False
single unit so combinations	0.0	0.0	0.0	2.0	0.0000000000	False
operations and data abstractions	0.0	0.0	0.0	2.0	0.0000000000	False
languages like ml ada	0.0	0.0	0.0	2.0	0.0000000000	False
ada provide the notion	0.0	0.0	0.0	2.0	0.0000000000	False
variables and change types	0.0	0.0	0.0	2.0	0.0000000000	False
change types and instantiate	0.0	0.0	0.0	2.0	0.0000000000	False
instantiate the same kinds	0.0	0.0	0.0	2.0	0.0000000000	False
algorithms for example stacks	0.0	0.0	0.0	2.0	0.0000000000	False
talking of a stack	0.0	0.0	0.0	2.0	0.0000000000	False
stack of some record	0.0	0.0	0.0	2.0	0.0000000000	False
things the basic operation	0.0	0.0	0.0	2.0	0.0000000000	False
basic operation on stacks	0.0	0.0	0.0	2.0	0.0000000000	False
stacks are like pop	0.0	0.0	0.0	2.0	0.0000000000	False
push checking for emptiness	0.0	0.0	0.0	2.0	0.0000000000	False
repeat the code depending	0.0	0.0	0.0	2.0	0.0000000000	False
depending on the type	0.0	0.0	0.0	2.0	0.0000000000	False
type of the element	0.0	0.0	0.0	2.0	0.0000000000	False
element of the stack	0.0	0.0	0.0	2.0	0.0000000000	False
code carefully written verified	0.0	0.0	0.0	2.0	0.0000000000	False
right so the support	0.0	0.0	0.0	2.0	0.0000000000	False
important modern language design	0.0	0.0	0.0	2.0	0.0000000000	False
modern language design issue	0.0	0.0	0.0	2.0	0.0000000000	False
programs so the language	0.0	0.0	0.0	2.0	0.0000000000	False
language should also provide	0.0	0.0	0.0	2.0	0.0000000000	False
provide support for verification	0.0	0.0	0.0	2.0	0.0000000000	False
support for verification provability	0.0	0.0	0.0	2.0	0.0000000000	False
verification provability of programs	0.0	0.0	0.0	2.0	0.0000000000	False
programs not necessarily machine	0.0	0.0	0.0	2.0	0.0000000000	False
necessarily machine based provability	0.0	0.0	0.0	2.0	0.0000000000	False
provability but possibly hand	0.0	0.0	0.0	2.0	0.0000000000	False
possibly hand based provability	0.0	0.0	0.0	2.0	0.0000000000	False
provability or a mixture	0.0	0.0	0.0	2.0	0.0000000000	False
mixture or a user	0.0	0.0	0.0	2.0	0.0000000000	False
interactive provability of programs	0.0	0.0	0.0	2.0	0.0000000000	False
sixties where a lot	0.0	0.0	0.0	2.0	0.0000000000	False
expended in the case	0.0	0.0	0.0	2.0	0.0000000000	False
fortan and cobol compilers	0.0	0.0	0.0	2.0	0.0000000000	False
cobol compilers was portability	0.0	0.0	0.0	2.0	0.0000000000	False
means what it means	0.0	0.0	0.0	2.0	0.0000000000	False
oriented towards an end	0.0	0.0	0.0	2.0	0.0000000000	False
architecture or machine independent	0.0	0.0	0.0	4.0	0.0000000000	False
machine independent or machine	0.0	0.0	0.0	2.0	0.0000000000	False
kind of assembly instruction	0.0	0.0	0.0	2.0	0.0000000000	False
related to the machine	0.0	0.0	0.0	2.0	0.0000000000	False
machines if you ensure	0.0	0.0	0.0	2.0	0.0000000000	False
ensure that you language	0.0	0.0	0.0	2.0	0.0000000000	False
language is really architecture	0.0	0.0	0.0	2.0	0.0000000000	False
independent in the sense	0.0	0.0	0.0	2.0	0.0000000000	False
sense that your main	0.0	0.0	0.0	2.0	0.0000000000	False
convenience the abstractions required	0.0	0.0	0.0	2.0	0.0000000000	False
required for the user	0.0	0.0	0.0	2.0	0.0000000000	False
specific to particular machine	0.0	0.0	0.0	2.0	0.0000000000	False
sets of particular architecture	0.0	0.0	0.0	2.0	0.0000000000	False
based architectures or stack	0.0	0.0	0.0	2.0	0.0000000000	False
architectures or stack based	0.0	0.0	0.0	2.0	0.0000000000	False
architecture specific or machine	0.0	0.0	0.0	2.0	0.0000000000	False
move the entire language	0.0	0.0	0.0	2.0	0.0000000000	False
language to another machine	0.0	0.0	0.0	2.0	0.0000000000	False
minimum amount of effort	0.0	0.0	0.0	2.0	0.0000000000	False
changed when i move	0.0	0.0	0.0	2.0	0.0000000000	False
move an entire language	0.0	0.0	0.0	2.0	0.0000000000	False
implementation from one machine	0.0	0.0	0.0	2.0	0.0000000000	False
idea of the language	0.0	0.0	0.0	2.0	0.0000000000	False
design or the design	0.0	0.0	0.0	2.0	0.0000000000	False
design of its implementation	0.0	0.0	0.0	2.0	0.0000000000	False
ease of the implementation	0.0	0.0	0.0	4.0	0.0000000000	False
availability of ready algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
ready algorithms for implementing	0.0	0.0	0.0	2.0	0.0000000000	False
reason for the success	0.0	0.0	0.0	2.0	0.0000000000	False
reason c c programs	0.0	0.0	0.0	2.0	0.0000000000	False
implementers trying to implement	0.0	0.0	0.0	2.0	0.0000000000	False
syntax common clear semantics	0.0	0.0	0.0	2.0	0.0000000000	False
semantics or the specification	0.0	0.0	0.0	2.0	0.0000000000	False
effects of each language	0.0	0.0	0.0	2.0	0.0000000000	False
language construct each construct	0.0	0.0	0.0	2.0	0.0000000000	False
construct in the language	0.0	0.0	0.0	2.0	0.0000000000	False
programs have to run	0.0	0.0	0.0	2.0	0.0000000000	False
efficiency of the implementation	0.0	0.0	0.0	2.0	0.0000000000	False
means compile time efficiency	0.0	0.0	0.0	2.0	0.0000000000	False
fast can you compile	0.0	0.0	0.0	2.0	0.0000000000	False
written in the language	0.0	0.0	3.99633699634	10.0	0.3824362606	False
language whereas this runtime	0.0	0.0	0.0	2.0	0.0000000000	False
support and the program	0.0	0.0	0.0	2.0	0.0000000000	False
