keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
emails that had class	0.0	0.0	0.0	2.0	0.0000000000	False
emails that were spam	0.0	0.0	0.0	2.0	0.0000000000	False
words in your spam	0.0	0.0	0.0	2.0	0.0000000000	False
counts up the number	0.0	0.0	0.0	2.0	0.0000000000	False
emails in your training	0.0	0.0	0.0	4.0	0.0000000000	False
training set and count	0.0	0.0	0.0	2.0	0.0000000000	False
total number of times	0.0	0.0	0.0	2.0	0.0000000000	False
appeared in this email	0.0	0.0	0.0	2.0	0.0000000000	False
denominator then is sum	0.0	0.0	0.0	2.0	0.0000000000	False
sum up the length	0.0	0.0	0.0	2.0	0.0000000000	False
length of that spam	0.0	0.0	0.0	2.0	0.0000000000	False
ratio is just out	0.0	0.0	0.0	2.0	0.0000000000	False
emails that were word	0.0	0.0	0.0	2.0	0.0000000000	False
estimate for the probability	0.0	0.0	2.99843668577	6.0	0.0000000000	False
piece of spam mail	0.0	0.0	0.0	2.0	0.0000000000	False
mail generating the word	0.0	0.0	0.0	2.0	0.0000000000	False
talked about laplace smoothing	0.0	0.0	0.0	2.0	0.0000000000	False
estimate of this parameter	0.0	0.0	0.0	2.0	0.0000000000	False
work out the estimates	0.0	0.0	0.0	2.0	0.0000000000	False
words of your email	0.0	0.0	0.0	2.0	0.0000000000	False
email of their probability	0.0	0.0	0.0	2.0	0.0000000000	False
probability the ith word	0.0	0.0	0.0	2.0	0.0000000000	False
word in your email	0.0	0.0	0.0	2.0	0.0000000000	False
apologize i just realized	0.0	0.0	0.0	2.0	0.0000000000	False
right so in laplace	0.0	0.0	0.0	2.0	0.0000000000	False
words in your dictionary	0.0	0.0	0.0	2.0	0.0000000000	False
great i stole notation	0.0	0.0	0.0	2.0	0.0000000000	False
nt translate it properly	0.0	0.0	0.0	0.0	0.0000000000	False
properly so laplace smoothing	0.0	0.0	0.0	2.0	0.0000000000	False
number of possible values	0.0	0.0	0.0	4.0	0.0000000000	False
values that the random	0.0	0.0	0.0	2.0	0.0000000000	False
cool raise your hand	0.0	0.0	0.0	2.0	0.0000000000	False
hand if this makes	0.0	0.0	0.0	4.0	0.0000000000	False
smoothing is a method	0.0	0.0	0.0	2.0	0.0000000000	False
estimates of their probability	0.0	0.0	0.0	2.0	0.0000000000	False
definition for the random	0.0	0.0	0.0	2.0	0.0000000000	False
variable y because suppose	0.0	0.0	0.0	2.0	0.0000000000	False
variable x which takes	0.0	0.0	0.0	2.0	0.0000000000	False
observations the maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
observations of x equals	0.0	0.0	0.0	2.0	0.0000000000	False
total number of observations	0.0	0.0	0.0	2.0	0.0000000000	False
estimate and to add	0.0	0.0	0.0	2.0	0.0000000000	False
probability that x equals	0.0	0.0	0.0	2.0	0.0000000000	False
50,000 is the length	0.0	0.0	0.0	2.0	0.0000000000	False
50,000 to the denominator	0.0	0.0	0.0	2.0	0.0000000000	False
definition for a maximum	0.0	0.0	0.0	2.0	0.0000000000	False
estimation of a parameter	0.0	0.0	0.0	2.0	0.0000000000	False
parameter ? we ve	0.0	0.0	0.0	0.0	0.0000000000	False
right so the definition	0.0	0.0	0.0	2.0	0.0000000000	False
definition of maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
definition for maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
lecture when i talk	0.0	0.0	0.0	2.0	0.0000000000	False
talk about gaussian discriminant	0.0	0.0	0.0	4.0	0.0000000000	False
throwing out the maximum	0.0	0.0	0.0	2.0	0.0000000000	False
estimates on the board	0.0	0.0	0.0	2.0	0.0000000000	False
write down the likelihood	0.0	0.0	0.0	4.0	0.0000000000	False
estimates is to write	0.0	0.0	0.0	2.0	0.0000000000	False
likelihood of the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
log of the product	0.0	0.0	0.0	2.0	0.0000000000	False
product of i equals	0.0	0.0	0.0	2.0	0.0000000000	False
parameterized by these things	0.0	0.0	0.0	2.0	0.0000000000	False
set of fixed iyi	0.0	0.0	0.0	2.0	0.0000000000	False
maximize this in terms	0.0	0.0	0.0	2.0	0.0000000000	False
terms of these parameters	0.0	0.0	0.0	2.0	0.0000000000	False
estimates that i ve	0.0	0.0	0.0	0.0	0.0000000000	False
ve been writing out	0.0	0.0	0.0	2.0	0.0000000000	False
previous section of today	0.0	0.0	0.0	2.0	0.0000000000	False
wrote out some maximum	0.0	0.0	0.0	2.0	0.0000000000	False
out some maximum likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
gaussian discriminant analysis model	0.0	0.0	0.0	2.0	0.0000000000	False
maximize the log likelihood	0.0	0.0	0.0	2.0	0.0000000000	False
derived is by maximizing	0.0	0.0	0.0	2.0	0.0000000000	False
right so that wraps	0.0	0.0	0.0	2.0	0.0000000000	False
out that for text	0.0	0.0	0.0	4.0	0.0000000000	False
bayes model i presented	0.0	0.0	0.0	2.0	0.0000000000	False
bayes model i talked	0.0	0.0	0.0	2.0	0.0000000000	False
specific of text classification	0.0	0.0	0.0	2.0	0.0000000000	False
appears in a document	0.0	0.0	0.0	2.0	0.0000000000	False
truth that actually turns	0.0	0.0	0.0	2.0	0.0000000000	False
researchers are still debating	0.0	0.0	0.0	2.0	0.0000000000	False
model is still positioning	0.0	0.0	0.0	2.0	0.0000000000	False
care where the words	0.0	0.0	0.0	2.0	0.0000000000	False
care about the ordering	0.0	0.0	0.0	2.0	0.0000000000	False
ordering of the words	0.0	0.0	0.0	4.0	0.0000000000	False
words you can shuffle	0.0	0.0	0.0	2.0	0.0000000000	False
shuffle all the words	0.0	0.0	0.0	2.0	0.0000000000	False
model in natural language	0.0	0.0	0.0	2.0	0.0000000000	False
higher order markup models	0.0	0.0	0.0	2.0	0.0000000000	False
models like the bigram	0.0	0.0	0.0	2.0	0.0000000000	False
bigram models or trigram	0.0	0.0	0.0	2.0	0.0000000000	False
models or trigram models	0.0	0.0	0.0	2.0	0.0000000000	False
applying them to text	0.0	0.0	0.0	2.0	0.0000000000	False
start again to discussion	0.0	0.0	0.0	2.0	0.0000000000	False
discussion of non-linear classifiers	0.0	0.0	0.0	2.0	0.0000000000	False
classifiers so it turns	0.0	0.0	0.0	2.0	0.0000000000	False
classification algorithm we talked	0.0	0.0	0.0	2.0	0.0000000000	False
forming form for hypothesis	0.0	0.0	0.0	2.0	0.0000000000	False
right ? logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
find a straight line	0.0	0.0	0.0	2.0	0.0000000000	False
line that reasonably separates	0.0	0.0	0.0	2.0	0.0000000000	False
positive and negative classes	0.0	0.0	0.0	2.0	0.0000000000	False
sorts of non-linear division	0.0	0.0	0.0	2.0	0.0000000000	False
result is that remember	0.0	0.0	0.0	2.0	0.0000000000	False
talked about generative learning	0.0	0.0	0.0	2.0	0.0000000000	False
build a generative learning	0.0	0.0	0.0	2.0	0.0000000000	False
family with natural parameter	0.0	0.0	0.0	2.0	0.0000000000	False
posterior it actually turns	0.0	0.0	0.0	2.0	0.0000000000	False
bayes model actually falls	0.0	0.0	0.0	4.0	0.0000000000	False
talk about one method	0.0	0.0	0.0	2.0	0.0000000000	False
briefly which is taking	0.0	0.0	0.0	2.0	0.0000000000	False
taking a simpler algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm like logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
suppose you have features	0.0	0.0	0.0	2.0	0.0000000000	False
follow our earlier convention	0.0	0.0	0.0	2.0	0.0000000000	False
denote our logistic regression	0.0	0.0	0.0	2.0	0.0000000000	False
denoting a computation note	0.0	0.0	0.0	2.0	0.0000000000	False
computation note that takes	0.0	0.0	0.0	2.0	0.0000000000	False
hypotheses that can output	0.0	0.0	0.0	2.0	0.0000000000	False
output non-linear division boundaries	0.0	0.0	0.0	2.0	0.0000000000	False
pictures that i drew	0.0	0.0	0.0	2.0	0.0000000000	False
output my final output	0.0	0.0	0.0	2.0	0.0000000000	False
final output h subscript	0.0	0.0	0.0	2.0	0.0000000000	False
output h subscript theta	0.0	0.0	0.0	2.0	0.0000000000	False
give these things names	0.0	0.0	0.0	2.0	0.0000000000	False
call the values output	0.0	0.0	0.0	2.0	0.0000000000	False
units in the middle	0.0	0.0	0.0	2.0	0.0000000000	False
ll write as theta	0.0	0.0	0.0	2.0	0.0000000000	False
vector is a vector	0.0	0.0	0.0	2.0	0.0000000000	False
theta one through theta	0.0	0.0	0.0	4.0	0.0000000000	False
parameters for this model	0.0	0.0	0.0	2.0	0.0000000000	False
model is to write	0.0	0.0	0.0	2.0	0.0000000000	False
write down the cost	0.0	0.0	0.0	2.0	0.0000000000	False
theta equals one-half sum	0.0	0.0	0.0	2.0	0.0000000000	False
sum from y equals	0.0	0.0	0.0	2.0	0.0000000000	False
minus h subscript theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta of xi squared	0.0	0.0	0.0	2.0	0.0000000000	False
familiar quadratic cost function	0.0	0.0	0.0	2.0	0.0000000000	False
parameters of an algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
gradient interscent to minimize	0.0	0.0	0.0	2.0	0.0000000000	False
minimize j of theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta as a function	0.0	0.0	0.0	2.0	0.0000000000	False
gradient descent to minimize	0.0	0.0	0.0	2.0	0.0000000000	False
minimize this square area	0.0	0.0	0.0	2.0	0.0000000000	False
means you use gradient	0.0	0.0	0.0	2.0	0.0000000000	False
gradient descent to make	0.0	0.0	0.0	2.0	0.0000000000	False
observed as the labels	0.0	0.0	0.0	2.0	0.0000000000	False
labels in your training	0.0	0.0	0.0	2.0	0.0000000000	False
turns out green descent	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm that implements grand	0.0	0.0	0.0	2.0	0.0000000000	False
interscent on a cost	0.0	0.0	0.0	2.0	0.0000000000	False
intermediate notes are computing	0.0	0.0	0.0	2.0	0.0000000000	False
feed into these computation	0.0	0.0	0.0	2.0	0.0000000000	False
feed into more layers	0.0	0.0	0.0	2.0	0.0000000000	False
layers of computation units	0.0	0.0	0.0	2.0	0.0000000000	False
layer at the end	0.0	0.0	0.0	2.0	0.0000000000	False
end and one cool	0.0	0.0	0.0	2.0	0.0000000000	False
network do nt worry	0.0	0.0	0.0	0.0	0.0000000000	False
computations of the hidden	0.0	0.0	0.0	2.0	0.0000000000	False
computing the neural network	0.0	0.0	0.0	2.0	0.0000000000	False
sense of neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
show you a video	0.0	0.0	3.99843668577	6.0	0.0000000000	False
switch to the laptop	0.0	0.0	0.0	2.0	0.0000000000	False
made by a friend	0.0	0.0	0.0	2.0	0.0000000000	False
professor at new york	0.0	0.0	0.0	2.0	0.0000000000	False
university can i show	0.0	0.0	0.0	2.0	0.0000000000	False
video on the laptop	0.0	0.0	0.0	2.0	0.0000000000	False
video from yann lecun	0.0	0.0	0.0	2.0	0.0000000000	False
network that he developed	0.0	0.0	0.0	2.0	0.0000000000	False
developed for hammerton digit	0.0	0.0	0.0	2.0	0.0000000000	False
system is called lenet	0.0	0.0	0.0	2.0	0.0000000000	False
put on the laptop	0.0	0.0	0.0	2.0	0.0000000000	False
laptop display ? hum	0.0	0.0	0.0	2.0	0.0000000000	False
put on the screen	0.0	0.0	0.0	2.0	0.0000000000	False
screen on the side	0.0	0.0	0.0	2.0	0.0000000000	False
screen is nt working	0.0	0.0	0.0	0.0	0.0000000000	False
entertained while we re	0.0	0.0	0.0	0.0	0.0000000000	False
waiting for the video	0.0	0.0	0.0	2.0	0.0000000000	False
things about neural network	0.0	0.0	0.0	2.0	0.0000000000	False
network so it turns	0.0	0.0	0.0	2.0	0.0000000000	False
write a quadratic cost	0.0	0.0	0.0	2.0	0.0000000000	False
function like i wrote	0.0	0.0	0.0	2.0	0.0000000000	False
respond to non-convex optimization	0.0	0.0	0.0	2.0	0.0000000000	False
regression if you run	0.0	0.0	0.0	2.0	0.0000000000	False
gradient descent or newton	0.0	0.0	0.0	2.0	0.0000000000	False
converse the global optimer	0.0	0.0	0.0	2.0	0.0000000000	False
true for neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
lots of local optimer	0.0	0.0	0.0	2.0	0.0000000000	False
problem so neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
re good at making	0.0	0.0	0.0	2.0	0.0000000000	False
good at making design	0.0	0.0	0.0	2.0	0.0000000000	False
choices like what learning	0.0	0.0	0.0	2.0	0.0000000000	False
vast majority of machine	0.0	0.0	0.0	2.0	0.0000000000	False
majority of machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
machine learning researchers today	0.0	0.0	0.0	2.0	0.0000000000	False
today seem to perceive	0.0	0.0	0.0	2.0	0.0000000000	False
perceive support vector machines	0.0	0.0	0.0	2.0	0.0000000000	False
effective off-the-shelf learning algorithm	0.0	0.0	0.0	4.0	0.0000000000	False
algorithm than neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
neural networks this point	0.0	0.0	0.0	2.0	0.0000000000	False
personally use a lot	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithm before support	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm before support vector	0.0	0.0	0.0	2.0	0.0000000000	False
vector machines were invented	0.0	0.0	0.0	2.0	0.0000000000	False
yann lecun s video	0.0	0.0	0.0	0.0	0.0000000000	False
happening what you re	0.0	0.0	0.0	0.0	0.0000000000	False
display where my mouse	0.0	0.0	0.0	2.0	0.0000000000	False
mouse pointer is pointing	0.0	0.0	0.0	2.0	0.0000000000	False
network so you re	0.0	0.0	0.0	0.0	0.0000000000	False
showing the neural network	0.0	0.0	0.0	2.0	0.0000000000	False
neural network this image	0.0	0.0	0.0	2.0	0.0000000000	False
network is this number	0.0	0.0	0.0	2.0	0.0000000000	False
neural network correctly recognizes	0.0	0.0	0.0	2.0	0.0000000000	False
correctly recognizes this image	0.0	0.0	0.0	2.0	0.0000000000	False
left of this image	0.0	0.0	0.0	2.0	0.0000000000	False
display on the left	0.0	0.0	0.0	2.0	0.0000000000	False
showing the intermediate computations	0.0	0.0	0.0	2.0	0.0000000000	False
network in other words	0.0	0.0	0.0	2.0	0.0000000000	False
right ? we re	0.0	0.0	0.0	0.0	0.0000000000	False
re just computing digits	0.0	0.0	0.0	2.0	0.0000000000	False
digits on the right-hand	0.0	0.0	0.0	2.0	0.0000000000	False
side of the bottom	0.0	0.0	0.0	2.0	0.0000000000	False
display of the input	0.0	0.0	0.0	2.0	0.0000000000	False
noise all right multiple	0.0	0.0	0.0	2.0	0.0000000000	False
produced by wgbh television	0.0	0.0	0.0	2.0	0.0000000000	False
wgbh television in corporation	0.0	0.0	0.0	2.0	0.0000000000	False
corporation with british foreclass	0.0	0.0	0.0	2.0	0.0000000000	False
pbs a few years	0.0	0.0	0.0	2.0	0.0000000000	False
video describing the nettalk	0.0	0.0	0.0	2.0	0.0000000000	False
developed by terry sejnowski	0.0	0.0	0.0	2.0	0.0000000000	False
researcher and so nettalk	0.0	0.0	0.0	2.0	0.0000000000	False
milestones in the history	0.0	0.0	0.0	2.0	0.0000000000	False
history of neural network	0.0	0.0	3.99843668577	6.0	0.0000000000	False
neural network to read	0.0	0.0	0.0	2.0	0.0000000000	False
network to read text	0.0	0.0	0.0	2.0	0.0000000000	False
english to a computer	0.0	0.0	0.0	2.0	0.0000000000	False
sounds that could respond	0.0	0.0	0.0	2.0	0.0000000000	False
respond to the reading	0.0	0.0	0.0	2.0	0.0000000000	False
reading of the text	0.0	0.0	0.0	2.0	0.0000000000	False
text and it turns	0.0	0.0	0.0	2.0	0.0000000000	False
history of machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
video created a lot	0.0	0.0	0.0	2.0	0.0000000000	False
excitement about neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
networks and about machine	0.0	0.0	0.0	2.0	0.0000000000	False
part of the reason	0.0	0.0	0.0	2.0	0.0000000000	False
sejnowski had the foresight	0.0	0.0	0.0	2.0	0.0000000000	False
voice talking about visiting	0.0	0.0	0.0	2.0	0.0000000000	False
perception of – created	0.0	0.0	0.0	2.0	0.0000000000	False
learning how to speak	0.0	0.0	0.0	2.0	0.0000000000	False
helped generate a lot	0.0	0.0	0.0	2.0	0.0000000000	False
academia and outside academia	0.0	0.0	0.0	2.0	0.0000000000	False
academia on neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
early in the history	0.0	0.0	0.0	2.0	0.0000000000	False
show you the video	0.0	0.0	0.0	2.0	0.0000000000	False
re going to hear	0.0	0.0	0.0	2.0	0.0000000000	False
first what the network	0.0	0.0	0.0	2.0	0.0000000000	False
beginning of the training	0.0	0.0	0.0	2.0	0.0000000000	False
nt sound like words	0.0	0.0	0.0	0.0	0.0000000000	False
ll sound like attempts	0.0	0.0	0.0	2.0	0.0000000000	False
network takes the letters	0.0	0.0	0.0	2.0	0.0000000000	False
makes a random attempt	0.0	0.0	0.0	2.0	0.0000000000	False
random attempt at pronouncing	0.0	0.0	0.0	2.0	0.0000000000	False
house the phonetic difference	0.0	0.0	0.0	2.0	0.0000000000	False
difference between the guess	0.0	0.0	0.0	2.0	0.0000000000	False
guess and the right	0.0	0.0	0.0	2.0	0.0000000000	False
back through the network	0.0	0.0	0.0	2.0	0.0000000000	False
adjusting the connection strengths	0.0	0.0	0.0	2.0	0.0000000000	False
strengths after each attempt	0.0	0.0	0.0	2.0	0.0000000000	False
associating letters with sounds	0.0	0.0	0.0	2.0	0.0000000000	False
amazing piece of work	0.0	0.0	0.0	2.0	0.0000000000	False
text to speech systems	0.0	0.0	0.0	2.0	0.0000000000	False
speech systems that work	0.0	0.0	0.0	2.0	0.0000000000	False
candy from your grandmother	0.0	0.0	0.0	2.0	0.0000000000	False
talking about the dow	0.0	0.0	0.0	2.0	0.0000000000	False
landmark in the history	0.0	0.0	0.0	2.0	0.0000000000	False
back to the chalkboard	0.0	0.0	0.0	2.0	0.0000000000	False
wraps up our discussion	0.0	0.0	0.0	2.0	0.0000000000	False
discussion on neural networks	0.0	0.0	0.0	2.0	0.0000000000	False
networks so i started	0.0	0.0	0.0	2.0	0.0000000000	False
neural networks by motivating	0.0	0.0	0.0	2.0	0.0000000000	False
drew on the chalkboard	0.0	0.0	0.0	2.0	0.0000000000	False
chalkboard earlier support vector	0.0	0.0	0.0	2.0	0.0000000000	False
earlier support vector machines	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm that will give	0.0	0.0	0.0	2.0	0.0000000000	False
start off by describing	0.0	0.0	0.0	2.0	0.0000000000	False
describing yet another class	0.0	0.0	0.0	2.0	0.0000000000	False
class of linear classifiers	0.0	0.0	0.0	2.0	0.0000000000	False
classifiers with linear division	0.0	0.0	0.0	2.0	0.0000000000	False
support vector machine idea	0.0	0.0	0.0	2.0	0.0000000000	False
generate non-linear division boundaries	0.0	0.0	0.0	2.0	0.0000000000	False
talking about linear classifiers	0.0	0.0	0.0	2.0	0.0000000000	False
classifiers a little bit	0.0	0.0	0.0	2.0	0.0000000000	False
two intuitions about classification	0.0	0.0	0.0	2.0	0.0000000000	False
function that was outputting	0.0	0.0	0.0	2.0	0.0000000000	False
probability that y equals	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm that computes theta	0.0	0.0	0.0	2.0	0.0000000000	False
right ? iff stands	0.0	0.0	0.0	2.0	0.0000000000	False
means the same thing	0.0	0.0	0.0	2.0	0.0000000000	False
case that theta transpose	0.0	0.0	0.0	2.0	0.0000000000	False
double greater than sign	0.0	0.0	0.0	2.0	0.0000000000	False
greater than sign means	0.0	0.0	0.0	2.0	0.0000000000	False
right so if theta	0.0	0.0	0.0	2.0	0.0000000000	False
right ? if theta	0.0	0.0	0.0	2.0	0.0000000000	False
re gon na predict	0.0	0.0	0.0	2.0	0.0000000000	False
estimating that the probability	0.0	0.0	0.0	2.0	0.0000000000	False
classifiers is your training	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm not only makes	0.0	0.0	0.0	2.0	0.0000000000	False
examples in a training	0.0	0.0	0.0	2.0	0.0000000000	False
talk about functional margins	0.0	0.0	0.0	2.0	0.0000000000	False
out for the rest	0.0	0.0	0.0	2.0	0.0000000000	False
assume that a training	0.0	0.0	0.0	2.0	0.0000000000	False
line that can separate	0.0	0.0	0.0	2.0	0.0000000000	False
separate your training set	0.0	0.0	0.0	2.0	0.0000000000	False
ll remove this assumption	0.0	0.0	0.0	2.0	0.0000000000	False
linearly separable training set	0.0	0.0	0.0	2.0	0.0000000000	False
separate the training set	0.0	0.0	0.0	2.0	0.0000000000	False
line in the middle	0.0	0.0	0.0	2.0	0.0000000000	False
negative examples and division	0.0	0.0	0.0	2.0	0.0000000000	False
examples and division boundary	0.0	0.0	0.0	2.0	0.0000000000	False
line that i drew	0.0	0.0	0.0	2.0	0.0000000000	False
distance from the training	0.0	0.0	0.0	2.0	0.0000000000	False
talk about geometric margins	0.0	0.0	0.0	2.0	0.0000000000	False
margins of our classifiers	0.0	0.0	0.0	2.0	0.0000000000	False
order to describe support	0.0	0.0	0.0	2.0	0.0000000000	False
describe support vector machine	0.0	0.0	0.0	2.0	0.0000000000	False
pull a notation change	0.0	0.0	0.0	2.0	0.0000000000	False
slightly for linear classifiers	0.0	0.0	0.0	2.0	0.0000000000	False
lectures to actually talk	0.0	0.0	0.0	2.0	0.0000000000	False
machine but the notation	0.0	0.0	0.0	2.0	0.0000000000	False
development of a support	0.0	0.0	0.0	2.0	0.0000000000	False
wrote g subscript theta	0.0	0.0	0.0	2.0	0.0000000000	False
theta of x equals	0.0	0.0	0.0	2.0	0.0000000000	False
equals g of theta	0.0	0.0	0.0	2.0	0.0000000000	False
letting x zero equals	0.0	0.0	0.0	2.0	0.0000000000	False
parameterize my linear classifier	0.0	0.0	0.0	2.0	0.0000000000	False
classifier as h subscript	0.0	0.0	0.0	2.0	0.0000000000	False
role of the rest	0.0	0.0	0.0	2.0	0.0000000000	False
rest of the parameters	0.0	0.0	0.0	2.0	0.0000000000	False
separating out the interceptor	0.0	0.0	0.0	2.0	0.0000000000	False
develop support vector machines	0.0	0.0	0.0	2.0	0.0000000000	False
notion of functional margin	0.0	0.0	0.0	2.0	0.0000000000	False
margin and germesh margin	0.0	0.0	0.0	2.0	0.0000000000	False
margin let me make	0.0	0.0	0.0	2.0	0.0000000000	False
