keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
reasons	0.000178499820024	0.0	0.0	0.0	0.0000000000	False
infinity	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
largest	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
drew	0.000186757774289	0.0	0.0	0.0	0.0000000000	False
linear	0.00052740554574	0.0	0.0	0.0	0.4605809129	False
nonlinear	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
decision	0.000614008421194	0.0	0.0	0.0	0.3262786596	False
boundaries	0.000751815310803	0.0	0.0	0.0	0.2948207171	False
process	6.39051113644e-05	0.0	0.0	0.0	0.0000000000	False
complex	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
sigmer	0.00169763294478	0.0	0.0	0.0	0.2886115445	False
thirds	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
cross	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
locally	0.000122801684239	0.0	0.0	0.0	0.0000000000	False
aggressions	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
bandwidth	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
ids	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
model	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
selection	0.000421256714371	0.0	0.0	0.0	0.0000000000	False
moving	0.00011872328116	0.0	0.0	0.0	0.0000000000	False
kind	3.51957099635e-05	0.0	0.0	0.0	0.0000000000	False
topic	0.000150363062161	0.0	0.0	0.0	0.0000000000	False
tend	0.000131271166771	0.0	0.0	0.0	0.0000000000	False
address	0.00011491678464	0.0	0.0	0.0	0.0000000000	False
soft	0.0010638983797	0.0	0.0	0.0	0.5285714286	False
guys	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
hard	0.000368405052716	0.0	0.0	0.0	0.0000000000	False
change	0.000566482660353	0.0	0.0	0.0	0.2146171694	False
final	0.000264264160354	0.0	0.0	0.0	0.0000000000	False
made	0.00012240416831	0.0	0.0	0.0	0.0000000000	False
regression	0.000322511308277	0.0	0.0	0.0	0.0000000000	False
logistic	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
rewrite	0.000373515548577	0.0	0.0	0.0	0.0000000000	False
theses	0.000345191415559	0.0	0.0	0.0	0.3712374582	False
widely	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
quarter	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
kernalize	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
play	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
norm	0.000606055514623	0.0	0.0	0.0	0.0000000000	False
people	0.00012240416831	0.0	0.0	0.0	0.0000000000	False
coming	8.20388335029e-05	0.0	0.0	0.0	0.4197730956	False
names	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
non-linearly	0.00084881647239	0.0	0.0	0.0	0.0000000000	False
nice	8.20388335029e-05	0.0	0.0	0.0	0.0000000000	False
outlier	0.00127322470858	0.0	0.0	0.0	0.0000000000	False
slightly	0.000143223497383	0.0	0.0	0.0	0.0000000000	False
suspicious	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
skew	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
lot	0.000237446562321	0.0	0.0	0.0	0.5285714286	False
modified	0.000402449701782	0.0	0.0	0.0	0.4180790960	False
deal	0.000131271166771	0.0	0.0	0.0	0.0000000000	False
prefer	0.000186757774289	0.0	0.0	0.0	0.0000000000	False
minimize	0.000704286978118	0.0	0.0	0.0	0.3385620915	False
one-half	0.000186757774289	0.0	0.0	0.0	0.0000000000	False
adding	0.000188160070585	0.0	0.0	0.0	0.0000000000	False
penalty	0.000690382831119	0.0	0.0	0.0	0.0000000000	False
cis	0.00169763294478	0.0	0.0	0.0	0.1933797909	False
demand	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
remember	7.91488541069e-05	0.0	0.0	0.0	0.0000000000	False
ago	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
implies	0.000215081907306	0.0	0.0	0.0	0.0000000000	False
correctly	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
misclassified	0.000531949189848	0.0	0.0	0.0	0.0000000000	False
larger	5.65367133527e-05	0.0	0.0	0.0	0.0000000000	False
negative	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
allowing	0.000186757774289	0.0	0.0	0.0	0.5362318841	False
encourage	0.000597705092123	0.0	0.0	0.0	0.0000000000	False
objective	0.000688165332666	0.0	0.0	0.0	0.4769797422	False
penalizes	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
convex	0.000173296855928	0.0	0.0	0.0	0.0000000000	False
constraints	0.00554549938969	0.0	0.0	0.0	0.2343007916	False
previously	0.000503062127227	0.0	0.0	0.0	0.0000000000	False
redivide	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
simplify	0.000393813500312	0.0	0.0	0.0	0.0000000000	False
simply	0.000393813500312	0.0	0.0	0.0	0.0000000000	False
compared	0.000574583923201	0.0	0.0	0.0	0.3752535497	False
home	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
essentially	4.96147440544e-05	0.0	0.0	0.0	0.0000000000	False
math	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
solution	0.00061530647003	0.0	0.0	0.0	0.2142266336	False
constrain	0.000439271450852	0.0	0.0	0.0	0.0000000000	False
converged	0.00141412953412	0.0	0.0	0.0	0.4415274463	False
global	0.000173296855928	0.0	0.0	0.0	0.0000000000	False
optimum	0.0	0.0	0.0	0.0	0.0000000000	False
handle	0.000150363062161	0.0	0.0	0.0	0.0000000000	False
single	5.65367133527e-05	0.0	0.0	0.0	0.0000000000	False
stuff	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
criteria	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
partly	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
excuse	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
coordinate	0.00384755959638	0.0	0.0	0.0	0.1837368094	False
assent	0.00679053177912	0.0	0.0	0.0	0.1975792097	False
simplest	0.000150363062161	0.0	0.0	0.0	0.0000000000	False
form	5.42482303594e-05	0.0	0.0	0.0	0.0000000000	False
forget	0.000322511308277	0.0	0.0	0.0	0.0000000000	False
repeat	8.790092429e-05	0.0	0.0	0.0	0.0000000000	False
respect	0.00169344063526	0.0	0.0	0.0	0.2939099735	False
updated	0.00129049144384	0.0	0.0	0.0	0.3579595427	False
hat	0.000219635725426	0.0	0.0	0.0	0.0000000000	False
fancy	0.000597705092123	0.0	0.0	0.0	0.0000000000	False
imagine	0.000201224850891	0.0	0.0	0.0	0.0000000000	False
contours	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
minimums	0.000280837809581	0.0	0.0	0.0	0.0000000000	False
axis	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
begin	6.1202084155e-05	0.0	0.0	0.0	0.0000000000	False
someplace	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
axis-aligned	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
modification	0.000173296855928	0.0	0.0	0.0	0.0000000000	False
variations	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
alternating	0.000262542333541	0.0	0.0	0.0	0.0000000000	False
visit	0.000219635725426	0.0	0.0	0.0	0.0000000000	False
progress	0.000606055514623	0.0	0.0	0.0	0.0000000000	False
faster	0.000219635725426	0.0	0.0	0.0	0.0000000000	False
maximum	8.20388335029e-05	0.0	0.0	0.0	0.0000000000	False
newton	0.0	0.0	0.0	0.0	0.0000000000	False
method	0.000142292483051	0.0	0.0	0.0	0.0000000000	False
chief	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
advantage	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
iterations	0.00110521515815	0.0	0.0	0.0	0.4180790960	False
easy	0.000301837276336	0.0	0.0	0.0	0.0000000000	False
group	0.000150363062161	0.0	0.0	0.0	0.0000000000	False
quickly	0.000198198120266	0.0	0.0	0.0	0.0000000000	False
basic	2.34638066423e-05	0.0	0.0	0.0	0.0000000000	False
recall	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
violating	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
determined	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
john	0.00103557424668	0.0	0.0	0.0	0.0000000000	False
platt	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
colleague	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
microsoft	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
sequential	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
smallest	0.00011491678464	0.0	0.0	0.0	0.0000000000	False
outline	0.000439271450852	0.0	0.0	0.0	0.0000000000	False
rule	9.40800352924e-05	0.0	0.0	0.0	0.0000000000	False
thumb	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
subject	0.000806278270692	0.0	0.0	0.0	0.3262786596	False
key	0.000132132080177	0.0	0.0	0.0	0.0000000000	False
chose	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
satisfied	0.000491206736955	0.0	0.0	0.0	0.4180790960	False
epsilon	0.000219635725426	0.0	0.0	0.0	0.0000000000	False
cheap	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
board	0.000245603368477	0.0	0.0	0.0	0.0000000000	False
easier	0.000131271166771	0.0	0.0	0.0	0.0000000000	False
completely	2.13956048101e-05	0.0	0.0	0.0	0.0000000000	False
analogous	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
zeta	0.00339526588956	0.0	0.0	0.0	0.2886115445	False
bosk	0.00084881647239	0.0	0.0	0.0	0.0000000000	False
lie	0.000470400176462	0.0	0.0	0.0	0.3752535497	False
box	0.00112054664573	0.0	0.0	0.0	0.4180790960	False
ranges	0.000122801684239	0.0	0.0	0.0	0.0000000000	False
earlier	5.20543461352e-05	0.0	0.0	0.0	0.0000000000	False
expression	0.000215081907306	0.0	0.0	0.0	0.0000000000	False
view	9.40800352924e-05	0.0	0.0	0.0	0.0000000000	False
school	0.000186757774289	0.0	0.0	0.0	0.0000000000	False
undergrad	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
line	0.000174339454413	0.0	0.0	0.0	0.3457943925	False
clip	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
inside	7.64628147407e-05	0.0	0.0	0.0	0.0000000000	False
straight	8.790092429e-05	0.0	0.0	0.0	0.0000000000	False
segment	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
dequadratic	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
loop	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
mentioned	0.000107540953653	0.0	0.0	0.0	0.0000000000	False
ascent	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
divided	7.64628147407e-05	0.0	0.0	0.0	0.0000000000	False
procedure	0.000188160070585	0.0	0.0	0.0	0.0000000000	False
exchanging	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
farther	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
translate	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
differently	5.7154766371e-06	0.0	0.0	0.0	0.4916943522	False
metric	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
care	0.000169610140058	0.0	0.0	0.0	0.0000000000	False
increase	0.00017580184858	0.0	0.0	0.0	0.0000000000	False
stay	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
worse	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
eventually	9.40800352924e-05	0.0	0.0	0.0	0.0000000000	False
intervening	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
closer	0.000346593711856	0.0	0.0	0.0	0.0000000000	False
conceptually	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
complicated	0.00017580184858	0.0	0.0	0.0	0.0000000000	False
explain	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
paper	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
pretty	0.000131271166771	0.0	0.0	0.0	0.0000000000	False
posting	0.000262542333541	0.0	0.0	0.0	0.0000000000	False
handout	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
homepage	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
version	0.000107540953653	0.0	0.0	0.0	0.0000000000	False
details	4.35848636033e-05	0.0	0.0	0.0	0.0000000000	False
difficult	0.000122801684239	0.0	0.0	0.0	0.0000000000	False
notes	5.65367133527e-05	0.0	0.0	0.0	0.0000000000	False
briefly	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
applications	5.65367133527e-05	0.0	0.0	0.0	0.0000000000	False
handler	0.0	0.0	0.0	0.0	0.0000000000	False
integer	0.000368405052716	0.0	0.0	0.0	0.0000000000	False
recognition	0.000797923784772	0.0	0.0	0.0	0.0000000000	False
pixel	0.00303027757311	0.0	0.0	0.0	0.1600471884	False
array	0.00022983356928	0.0	0.0	0.0	0.0000000000	False
scanned	0.000373515548577	0.0	0.0	0.0	0.0000000000	False
image	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
zip	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
code	7.11462415253e-05	0.0	0.0	0.0	0.0000000000	False
britain	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
combination	0.000229388444222	0.0	0.0	0.0	0.0000000000	False
character	0.000173296855928	0.0	0.0	0.0	0.0000000000	False
ten	0.000226146853411	0.0	0.0	0.0	0.2044198895	False
hundred	0.000100612425445	0.0	0.0	0.0	0.0000000000	False
binary	8.790092429e-05	0.0	0.0	0.0	0.0000000000	False
xb01	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
gray	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
scale	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
dark	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
years	0.00017580184858	0.0	0.0	0.0	0.0000000000	False
neuronetwork	0.00127322470858	0.0	0.0	0.0	0.0000000000	False
champion	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
throwing	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
gave	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
performance	0.00010410869227	0.0	0.0	0.0	0.0000000000	False
surprising	0.000186757774289	0.0	0.0	0.0	0.0000000000	False
account	0.000122801684239	0.0	0.0	0.0	0.0000000000	False
knowledge	0.000173296855928	0.0	0.0	0.0	0.0000000000	False
intensity	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
shuffle	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
fairly	5.20543461352e-05	0.0	0.0	0.0	0.0000000000	False
esoteric	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
protein	0.00292572054416	0.0	0.0	0.0	0.2260692464	False
suspect	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
biologists	0.000690382831119	0.0	0.0	0.0	0.0000000000	False
room	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
cringe	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
amino	0.00209196782243	0.0	0.0	0.0	0.1640278657	False
acids	0.00186182216447	0.0	0.0	0.0	0.1705069124	False
bodies	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
series	0.000219635725426	0.0	0.0	0.0	0.0000000000	False
assign	8.790092429e-05	0.0	0.0	0.0	0.0000000000	False
type	6.1202084155e-05	0.0	0.0	0.0	0.0000000000	False
challenging	0.000265974594924	0.0	0.0	0.0	0.0000000000	False
long	0.000328155334012	0.0	0.0	0.0	0.0000000000	False
short	0.000322511308277	0.0	0.0	0.0	0.0000000000	False
100th	0.00084881647239	0.0	0.0	0.0	0.0000000000	False
position	7.91488541069e-05	0.0	0.0	0.0	0.0000000000	False
representation	0.00043950462145	0.0	0.0	0.0	0.0000000000	False
aaaa	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
aaab	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
aaac	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
aaaz	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
aaba	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
count	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
subsequences	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
occur	0.000322622860959	0.0	0.0	0.0	0.0000000000	False
bajt	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
put	3.61654869063e-05	0.0	0.0	0.0	0.0000000000	False
matter	7.64628147407e-05	0.0	0.0	0.0	0.0000000000	False
r20	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
160,000	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
modern	0.000404037009748	0.0	0.0	0.0	0.0000000000	False
1,000	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
store	9.40800352924e-05	0.0	0.0	0.0	0.0000000000	False
double	0.000201224850891	0.0	0.0	0.0	0.0000000000	False
day	8.20388335029e-05	0.0	0.0	0.0	0.0000000000	False
big	6.60660400886e-05	0.0	0.0	0.0	0.0000000000	False
dynamic	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
programming	5.65367133527e-05	0.0	0.0	0.0	0.0000000000	False
ridiculously	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
reminiscent	0.000345191415559	0.0	0.0	0.0	0.0000000000	False
interested	5.20543461352e-05	0.0	0.0	0.0	0.0000000000	False
research	0.000161255654138	0.0	0.0	0.0	0.0000000000	False
sentences	0.000202018504874	0.0	0.0	0.0	0.0000000000	False
effective	7.64628147407e-05	0.0	0.0	0.0	0.0000000000	False
shelf	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
close	2.83241330177e-05	0.0	0.0	0.0	0.0000000000	False
congrats	0.000424408236195	0.0	0.0	0.0	0.0000000000	False
qualified	0.000240472474774	0.0	0.0	0.0	0.0000000000	False
week	0.000122801684239	0.0	0.0	0.0	0.0000000000	False
poorly	0.000298852546061	0.0	0.0	0.0	0.0000000000	False
tools	0.00014041890479	0.0	0.0	0.0	0.0000000000	False
assume that your project	0.0	0.0	0.0	2.0	0.0000000000	False
working on your proposals	0.0	0.0	0.0	2.0	0.0000000000	False
working on your project	0.0	0.0	0.0	2.0	0.0000000000	False
session at the end	0.0	0.0	0.0	2.0	0.0000000000	False
end of the quarter	0.0	0.0	0.0	2.0	0.0000000000	False
start a new chapter	0.0	0.0	0.0	2.0	0.0000000000	False
talk about learning theory	0.0	0.0	0.0	2.0	0.0000000000	False
learned about a lot	0.0	0.0	0.0	2.0	0.0000000000	False
lot of learning algorithms	0.0	0.0	0.0	2.0	0.0000000000	False
powerful tools of machine	0.0	0.0	0.0	2.0	0.0000000000	False
tools of machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
sort of well qualified	0.0	0.0	0.0	2.0	0.0000000000	False
re trying to learn	0.0	0.0	0.0	2.0	0.0000000000	False
re going to carpentry	0.0	0.0	0.0	2.0	0.0000000000	False
carpentry school to learn	0.0	0.0	0.0	2.0	0.0000000000	False
tools if you learn	0.0	0.0	0.0	2.0	0.0000000000	False
walk in and pick	0.0	0.0	0.0	2.0	0.0000000000	False
pick up a tool	0.0	0.0	0.0	2.0	0.0000000000	False
give you a sense	0.0	0.0	0.0	2.0	0.0000000000	False
sense of the mastery	0.0	0.0	0.0	2.0	0.0000000000	False
mastery of the machine	0.0	0.0	0.0	2.0	0.0000000000	False
deeply about the properties	0.0	0.0	0.0	2.0	0.0000000000	False
properties of different machine	0.0	0.0	0.0	2.0	0.0000000000	False
common scenarios in machine	0.0	0.0	0.0	2.0	0.0000000000	False
scenarios in machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
machine learning is someday	0.0	0.0	0.0	2.0	0.0000000000	False
ll be doing research	0.0	0.0	0.0	2.0	0.0000000000	False
research or a company	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithms you learned	0.0	0.0	0.0	2.0	0.0000000000	False
people that really understand	0.0	0.0	0.0	2.0	0.0000000000	False
people that maybe read	0.0	0.0	0.0	2.0	0.0000000000	False
work through the math	0.0	0.0	0.0	2.0	0.0000000000	False
apply a support vector	0.0	0.0	0.0	2.0	0.0000000000	False
understand enough about support	0.0	0.0	0.0	2.0	0.0000000000	False
separates the great people	0.0	0.0	0.0	2.0	0.0000000000	False
great people in machine	0.0	0.0	0.0	2.0	0.0000000000	False
people in machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
learning versus the people	0.0	0.0	0.0	2.0	0.0000000000	False
people that like read	0.0	0.0	0.0	2.0	0.0000000000	False
read the text book	0.0	0.0	0.0	2.0	0.0000000000	False
ll have just understood	0.0	0.0	0.0	2.0	0.0000000000	False
ll start to talk	0.0	0.0	0.0	2.0	0.0000000000	False
theoretical results of machine	0.0	0.0	0.0	2.0	0.0000000000	False
results of machine learning	0.0	0.0	0.0	2.0	0.0000000000	False
learning the next lecture	0.0	0.0	0.0	2.0	0.0000000000	False
problems that the learning	0.0	0.0	0.0	2.0	0.0000000000	False
learning theory will point	0.0	0.0	0.0	2.0	0.0000000000	False
first thing we re	0.0	0.0	0.0	0.0	0.0000000000	False
re gon na talk	0.0	0.0	0.0	2.0	0.0000000000	False
learning algorithm we learned	0.0	0.0	0.0	2.0	0.0000000000	False
line through these datas	0.0	0.0	0.0	2.0	0.0000000000	False
structure in the data	0.0	0.0	0.0	4.0	0.0000000000	False
bias of the learning	0.0	0.0	0.0	4.0	0.0000000000	False
learning algorithm as representing	0.0	0.0	0.0	2.0	0.0000000000	False
infinite amount of training	0.0	0.0	0.0	4.0	0.0000000000	False
amount of training data	0.0	0.0	0.0	4.0	0.0000000000	False
tons of training data	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm would still fail	0.0	0.0	0.0	2.0	0.0000000000	False
fit the quadratic function	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm with high bias	0.0	0.0	0.0	2.0	0.0000000000	False
dataset if you fit	0.0	0.0	0.0	2.0	0.0000000000	False
fourth of the polynomials	0.0	0.0	0.0	2.0	0.0000000000	False
polynomials into this dataset	0.0	0.0	0.0	2.0	0.0000000000	False
interpolate the five data	0.0	0.0	0.0	2.0	0.0000000000	False
model to the structure	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm has a problem	0.0	0.0	0.0	2.0	0.0000000000	False
alternatively that this algorithm	0.0	0.0	0.0	2.0	0.0000000000	False
algorithm has high variance	0.0	0.0	0.0	2.0	0.0000000000	False
overfitting a high variance	0.0	0.0	0.0	2.0	0.0000000000	False
patterns in the data	0.0	0.0	0.0	2.0	0.0000000000	False
dataset of housing prices	0.0	0.0	0.0	2.0	0.0000000000	False
happy medium of fitting	0.0	0.0	0.0	2.0	0.0000000000	False
fitting a quadratic function	0.0	0.0	0.0	2.0	0.0000000000	False
nt interpolate your data	0.0	0.0	0.0	0.0	0.0000000000	False
interpolate your data points	0.0	0.0	0.0	2.0	0.0000000000	False
multi-structure in your data	0.0	0.0	0.0	2.0	0.0000000000	False
model which under fits	0.0	0.0	0.0	2.0	0.0000000000	False
picture of classification problems	0.0	0.0	0.0	2.0	0.0000000000	False
positive and negative examples	0.0	0.0	0.0	2.0	0.0000000000	False
equals the sigmoid function	0.0	0.0	0.0	2.0	0.0000000000	False
