keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
bracket	0.00145362668995	0.0	0.0	0.0	0.4137931034	False
supposing	0.000186353455733	0.0	0.0	0.0	0.3342618384	False
derivation	0.00468597534377	0.0	0.0	0.0	0.3040457703	False
order	0.000587116382899	0.0	0.0	0.0	0.2324080052	False
sachrosite	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
non	0.0	0.0	0.0	0.0	0.3977900552	False
terminals	0.00519583898692	0.0	0.0	0.0	0.3712172159	False
intermediate	0.00359197771708	0.0	0.0	0.0	0.3428571429	False
depending	0.000298165529173	0.0	0.0	0.0	0.3157894737	False
words	0.000130964133423	0.0	0.0	0.0	0.0000000000	False
matter	0.000804146188679	0.0	0.0	0.0	0.5014925373	False
leftmost	0.000518616910396	0.0	0.0	0.0	0.0000000000	False
symbol	0.0055722356448	0.0	0.0	0.0	0.3712172159	False
string	0.000903624171639	0.0	0.0	0.0	0.3000000000	False
violated	0.000242271114991	0.0	0.0	0.0	0.0000000000	False
left	0.000160907289685	0.0	0.0	0.0	0.0000000000	False
hand	0.000196446200135	0.0	0.0	0.0	0.0000000000	False
sides	7.82066498425e-05	0.0	0.0	0.0	0.0000000000	False
rule	0.000706731034348	0.0	0.0	0.0	0.5581395349	False
independent	0.000989423448087	0.0	0.0	0.0	0.2921739130	False
provided	0.000604641979841	0.0	0.0	0.0	0.4285714286	False
justify	0.000399601254393	0.0	0.0	0.0	0.0000000000	False
number	8.47960597197e-06	0.0	0.0	0.0	0.0000000000	False
write	8.1502749939e-05	0.0	0.0	0.0	0.0000000000	False
justification	0.000399601254393	0.0	0.0	0.0	0.0000000000	False
tells	0.000493021835955	0.0	0.0	0.0	0.4285714286	False
permute	0.00119880376318	0.0	0.0	0.0	0.0000000000	False
applications	0.0008494097559	0.0	0.0	0.0	0.3141361257	False
don	0.0	0.0	0.0	0.0	0.0000000000	False
means	5.93572418038e-05	0.0	0.0	0.0	0.3340471092	False
totally	0.000694805109105	0.0	0.0	0.0	0.4137931034	False
freeness	0.000518616910396	0.0	0.0	0.0	0.0000000000	False
stage	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
sacrocite	0.0012752651328	0.0	0.0	0.0	0.0000000000	False
amount	0.000123255458989	0.0	0.0	0.0	0.0000000000	False
interested	0.0010948930978	0.0	0.0	0.0	0.3054545455	False
actual	0.000493021835955	0.0	0.0	0.0	0.6059275521	False
place	0.00025482292677	0.0	0.0	0.0	0.0000000000	False
specific	0.000144016927654	0.0	0.0	0.0	0.0000000000	False
eventually	0.000424038620609	0.0	0.0	0.0	0.0000000000	False
partial	0.00494972337949	0.0	0.0	0.0	0.1815431165	False
specifies	0.00130180931436	0.0	0.0	0.0	0.5004533092	False
collapse	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
colas	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
draw	0.000213780773814	0.0	0.0	0.0	0.0000000000	False
tree	0.0124469882552	0.0	0.0	0.0	0.2177456559	False
exact	0.000303513378717	0.0	0.0	0.0	0.0000000000	False
parse	0.0107892338686	0.0	0.0	0.0	0.3012552301	False
root	0.000922488613572	0.0	0.0	0.0	0.3342618384	False
start	0.0	0.0	0.0	0.0	0.0000000000	False
written	0.00016988195118	0.0	0.0	0.0	0.0000000000	False
single	0.00016988195118	0.0	0.0	0.0	0.0000000000	False
parenthesis	0.00830959573287	0.0	0.0	0.0	0.2054335690	False
remember	0.000118913542829	0.0	0.0	0.0	0.0000000000	False
convention	0.000690605676925	0.0	0.0	0.0	0.4285714286	False
black	0.00140292799195	0.0	0.0	0.0	0.4562737643	False
denotes	0.000453481484881	0.0	0.0	0.0	0.0000000000	False
colors	0.000737990890858	0.0	0.0	0.0	0.5454545455	False
abstractions	0.002582968118	0.0	0.0	0.0	0.2809364548	False
close	0.000255325718308	0.0	0.0	0.0	0.2666666667	False
yielded	0.00134699164391	0.0	0.0	0.0	0.0000000000	False
point	3.81582268739e-05	0.0	0.0	0.0	0.4363636364	False
position	5.94567714145e-05	0.0	0.0	0.0	0.0000000000	False
original	9.92578727293e-05	0.0	0.0	0.0	0.0000000000	False
expanded	0.00308644158229	0.0	0.0	0.0	0.1209344938	False
perform	7.82066498425e-05	0.0	0.0	0.0	0.0000000000	False
reason	0.00032181457937	0.0	0.0	0.0	0.3636363636	False
brown	0.00311170146237	0.0	0.0	0.0	0.3243243243	False
obtain	0.00014134620687	0.0	0.0	0.0	0.0000000000	False
call	2.11990149299e-05	0.0	0.0	0.0	0.4195804196	False
branches	0.000607026757434	0.0	0.0	0.0	0.0000000000	False
leaves	0.000792376120403	0.0	0.0	0.0	0.2666666667	False
notice	0.00021096590263	0.0	0.0	0.0	0.0000000000	False
read	0.000234619949528	0.0	0.0	0.0	0.0000000000	False
necessarily	0.000323139884775	0.0	0.0	0.0	0.0000000000	False
unique	0.00242810702974	0.0	0.0	0.0	0.2926829268	False
defined	0.000382988577462	0.0	0.0	0.0	0.5208681135	False
important	0.000215179533328	0.0	0.0	0.0	0.0000000000	False
view	0.000706731034348	0.0	0.0	0.0	0.3858520900	False
compiling	0.00168351359034	0.0	0.0	0.0	0.4137931034	False
implementation	0.000459512107817	0.0	0.0	0.0	0.4285714286	False
semantics	0.000781085588617	0.0	0.0	0.0	0.0000000000	False
thing	0.0	0.0	0.0	0.0	0.5217391304	False
ways	0.000178370314243	0.0	0.0	0.0	0.5042016807	False
traversing	0.00164990779316	0.0	0.0	0.0	0.2385685885	False
summarize	0.000677718128729	0.0	0.0	0.0	0.0000000000	False
briefly	0.00015116049496	0.0	0.0	0.0	0.0000000000	False
decide	0.00016988195118	0.0	0.0	0.0	0.0000000000	False
linearization	0.000528250746935	0.0	0.0	0.0	0.2068965517	False
familiar	0.00014134620687	0.0	0.0	0.0	0.0000000000	False
topological	0.000897994429271	0.0	0.0	0.0	0.0000000000	False
sorting	0.000192022570205	0.0	0.0	0.0	0.3000000000	False
takes	4.25542863847e-05	0.0	0.0	0.0	0.3750000000	False
elements	9.19502466271e-05	0.0	0.0	0.0	0.0000000000	False
maintained	0.000303513378717	0.0	0.0	0.0	0.0000000000	False
exists	0.000264125373468	0.0	0.0	0.0	0.0000000000	False
true	0.00067952780472	0.0	0.0	0.0	0.3750000000	False
completely	0.000160724194787	0.0	0.0	0.0	0.4562737643	False
set	6.52351536555e-05	0.0	0.0	0.0	0.2385685885	False
make	6.86956326575e-05	0.0	0.0	0.0	0.3157894737	False
past	0.000518616910396	0.0	0.0	0.0	0.0000000000	False
fundamental	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
property	7.82066498425e-05	0.0	0.0	0.0	0.0000000000	False
theory	0.000184497722714	0.0	0.0	0.0	0.0000000000	False
consisting	0.000172651419231	0.0	0.0	0.0	0.0000000000	False
syntactical	0.00325158093895	0.0	0.0	0.0	0.2938775510	False
def	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
doesn	0.0	0.0	0.0	0.0	0.0000000000	False
concerned	0.000396188060202	0.0	0.0	0.0	0.0000000000	False
stream	0.000659963117265	0.0	0.0	0.0	0.0000000000	False
coming	0.000123255458989	0.0	0.0	0.0	0.5454545455	False
kind	7.05042266896e-05	0.0	0.0	0.0	0.5454545455	False
implicit	0.000781085588617	0.0	0.0	0.0	0.0000000000	False
type	9.19502466271e-05	0.0	0.0	0.0	0.0000000000	False
distinguished	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
clear	0.00042470487795	0.0	0.0	0.0	0.3858520900	False
distinction	0.00319681003514	1.0	0.0	0.0	0.2727272727	False
operator	0.00118913542829	0.0	0.0	0.0	0.2097902098	False
concrete	0.00135543625746	0.0	0.0	0.0	0.4800000000	False
operands	0.00404097493172	0.0	0.0	0.0	0.2599277978	False
previously	0.00030232098992	0.0	0.0	0.0	0.0000000000	False
intention	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
boolean	0.00890950208308	0.0	0.0	0.0	0.1288014311	False
expressions	0.00549337804117	0.0	0.0	0.0	0.1829596413	False
variables	0.000367800986508	0.0	0.0	0.0	0.4285714286	False
leads	0.000242271114991	0.0	0.0	0.0	0.0000000000	False
syntax	0.00975474281684	0.0	0.0	0.0	0.1933751119	False
elevates	0.00155585073119	0.0	0.0	0.0	0.0000000000	False
designed	0.000246510917977	0.0	0.0	0.0	0.0000000000	False
easily	0.000161569942387	0.0	0.0	0.0	0.0000000000	False
nodes	0.000368995445429	0.0	0.0	0.0	0.0000000000	False
absolutely	0.00103590851539	0.0	0.0	0.0	0.3636363636	False
full	0.00030232098992	0.0	0.0	0.0	0.0000000000	False
proof	0.000197222305845	0.0	0.0	0.0	0.0000000000	False
parts	1.71739081644e-05	0.0	0.0	0.0	0.0000000000	False
real	7.17265111092e-05	0.0	0.0	0.0	0.0000000000	False
earth	0.000399601254393	0.0	0.0	0.0	0.0000000000	False
road	0.000448997214635	0.0	0.0	0.0	0.0000000000	False
bring	0.00021096590263	0.0	0.0	0.0	0.0000000000	False
included	0.000123255458989	0.0	0.0	0.0	0.0000000000	False
mathematical	0.00138055614092	0.0	0.0	0.0	0.2696629213	False
infix	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
uniform	0.000520723725745	0.0	0.0	0.0	0.0000000000	False
post	0.000197222305845	0.0	0.0	0.0	0.0000000000	False
fix	0.00015116049496	0.0	0.0	0.0	0.0000000000	False
notion	0.000297773618188	0.0	0.0	0.0	0.0000000000	False
prefix	0.000518616910396	0.0	0.0	0.0	0.0000000000	False
avoid	0.00022590604291	0.0	0.0	0.0	0.0000000000	False
construct	0.000989423448087	0.0	0.0	0.0	0.2696629213	False
regarded	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
arithmetic	0.000726813344974	0.0	0.0	0.0	0.0000000000	False
calculations	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
school	0.00028058559839	0.0	0.0	0.0	0.0000000000	False
arbitrary	0.000197222305845	0.0	0.0	0.0	0.0000000000	False
evaluating	0.00166047950443	0.0	0.0	0.0	0.2938775510	False
explicit	0.00028058559839	0.0	0.0	0.0	0.0000000000	False
multiplied	0.00042193180526	0.0	0.0	0.0	0.0000000000	False
normal	0.000595547236376	0.0	0.0	0.0	0.2666666667	False
multiplication	0.000755802474801	0.0	0.0	0.0	0.2948402948	False
addition	0.000427561547628	0.0	0.0	0.0	0.3529411765	False
mechanisms	0.000184497722714	0.0	0.0	0.0	0.0000000000	False
oftenly	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
cross	0.00015116049496	0.0	0.0	0.0	0.0000000000	False
small	2.7167583313e-05	0.0	0.0	0.0	0.0000000000	False
amazingly	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
useless	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
declarations	0.000394444611691	0.0	0.0	0.0	0.0000000000	False
commands	0.0118793361108	0.0	0.0	0.0	0.1034482759	False
assignment	0.000528250746935	0.0	0.0	0.0	0.4285714286	False
sequencing	0.000595547236376	0.0	0.0	0.0	0.3342618384	False
conditional	0.000862788212921	0.0	0.0	0.0	0.3507306889	False
looping	0.00042193180526	0.0	0.0	0.0	0.0000000000	False
valid	0.00121405351487	0.0	0.0	0.0	0.2068965517	False
question	1.76260566724e-05	0.0	0.0	0.0	0.0000000000	False
formalizing	0.000161569942387	0.0	0.0	0.0	0.0000000000	False
build	0.00014134620687	0.0	0.0	0.0	0.0000000000	False
translator	0.00063289770789	0.0	0.0	0.0	0.0000000000	False
problems	3.43478163288e-05	0.0	0.0	0.0	0.4285714286	False
purposes	9.92578727293e-05	0.0	0.0	0.0	0.0000000000	False
require	7.82066498425e-05	0.0	0.0	0.0	0.0000000000	False
great	8.494097559e-05	0.0	0.0	0.0	0.0000000000	False
detail	6.54820667117e-05	0.0	0.0	0.0	0.0000000000	False
coding	0.000320671160721	0.0	0.0	0.0	0.0000000000	False
notation	0.000660313433669	0.0	0.0	0.0	0.3858520900	False
bark	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
entities	0.000520723725745	0.0	0.0	0.0	0.0000000000	False
dark	0.000799202508786	0.0	0.0	0.0	0.0000000000	False
atomic	0.00395977870359	0.0	0.0	0.0	0.2727272727	False
light	0.000520723725745	0.0	0.0	0.0	0.0000000000	False
green	0.00022590604291	0.0	0.0	0.0	0.0000000000	False
compound	0.00279720878075	0.0	0.0	0.0	0.2190352021	False
blue	0.000368995445429	0.0	0.0	0.0	0.0000000000	False
change	0.000127662859154	0.0	0.0	0.0	0.0000000000	False
inform	0.000106890386907	0.0	0.0	0.0	0.0000000000	False
top	0.00025482292677	0.0	0.0	0.0	0.0000000000	False
fashion	0.000184497722714	0.0	0.0	0.0	0.0000000000	False
unlike	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
pascal	0.00144514708398	0.0	0.0	0.0	0.4285714286	False
heading	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
bars	0.000607026757434	0.0	0.0	0.0	0.0000000000	False
arrow	0.000843863610519	0.0	0.0	0.0	0.3000000000	False
semicolon	0.000329981558633	0.0	0.0	0.0	0.0000000000	False
level	0.00109183660002	0.0	0.0	0.0	0.1507709880	False
imperative	0.000448997214635	0.0	0.0	0.0	0.0000000000	False
statement	0.000264125373468	0.0	0.0	0.0	0.0000000000	False
terms	2.23305508668e-05	0.0	0.0	0.0	0.0000000000	False
form	8.1502749939e-05	0.0	0.0	0.0	0.0000000000	False
simpler	0.00042193180526	0.0	0.0	0.0	0.0000000000	False
semi	0.000518616910396	0.0	0.0	0.0	0.0000000000	False
colon	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
reserved	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
inside	0.000229756053908	0.0	0.0	0.0	0.0000000000	False
assume	0.000130964133423	0.0	0.0	0.0	0.0000000000	False
variation	0.000242271114991	0.0	0.0	0.0	0.0000000000	False
hatch	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
patch	0.000448997214635	0.0	0.0	0.0	0.0000000000	False
constant	0.000114878026954	0.0	0.0	0.0	0.0000000000	False
false	0.00151756689359	0.0	0.0	0.0	0.3858520900	False
separate	0.000106890386907	0.0	0.0	0.0	0.0000000000	False
fully	0.000329981558633	0.0	0.0	0.0	0.0000000000	False
parenthesized	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
enclosed	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
rid	0.000329981558633	0.0	0.0	0.0	0.0000000000	False
easy	0.00015116049496	0.0	0.0	0.0	0.0000000000	False
student	0.000660313433669	0.0	0.0	0.0	0.0000000000	False
speaking	0.000451812085819	0.0	0.0	0.0	0.0000000000	False
affect	0.00028058559839	0.0	0.0	0.0	0.0000000000	False
value	8.494097559e-05	0.0	0.0	0.0	0.2068965517	False
falls	0.000172651419231	0.0	0.0	0.0	0.0000000000	False
short	0.000242271114991	0.0	0.0	0.0	0.0000000000	False
adequate	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
representation	0.000132062686734	0.0	0.0	0.0	0.0000000000	False
media	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
handle	0.00022590604291	0.0	0.0	0.0	0.0000000000	False
constraint	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
running	3.72706911466e-05	0.0	0.0	0.0	0.0000000000	False
executing	0.000451812085819	0.0	0.0	0.0	0.0000000000	False
interpreted	0.000451812085819	0.0	0.0	0.0	0.0000000000	False
user	0.000161569942387	0.0	0.0	0.0	0.0000000000	False
agreement	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
consequences	0.00028058559839	0.0	0.0	0.0	0.0000000000	False
behavior	0.00021096590263	0.0	0.0	0.0	0.0000000000	False
lot	0.000118913542829	0.0	0.0	0.0	0.0000000000	False
unambiguous	0.00103723382079	0.0	0.0	0.0	0.0000000000	False
implicitly	0.000361286770994	0.0	0.0	0.0	0.0000000000	False
remove	0.00063289770789	0.0	0.0	0.0	0.0000000000	False
precedence	0.000607026757434	0.0	0.0	0.0	0.0000000000	False
ensures	0.00028058559839	0.0	0.0	0.0	0.0000000000	False
wise	0.000329981558633	0.0	0.0	0.0	0.0000000000	False
dangling	0.000637632566398	0.0	0.0	0.0	0.0000000000	False
difference	8.58695408219e-06	0.0	0.0	0.0	0.3173957274	False
firstly	0.000260361862872	0.0	0.0	0.0	0.0000000000	False
perfect	0.000722573541988	0.0	0.0	0.0	0.0000000000	False
case	0.0	0.0	0.0	0.0	0.0000000000	False
yesterday	0.00103723382079	0.0	0.0	0.0	0.0000000000	False
v.srinivasa rajkumar educational technology	0.0	0.0	0.0	2.0	0.0000000000	False
rajkumar educational technology i.i.t	0.0	0.0	0.0	2.0	0.0000000000	False
educational technology i.i.t delhi	0.0	0.0	0.0	2.0	0.0000000000	False
technology i.i.t delhi presents	0.0	0.0	0.0	2.0	0.0000000000	False
delhi presents a video	0.0	0.0	0.0	2.0	0.0000000000	False
video course on programming	0.0	0.0	0.0	2.0	0.0000000000	False
languages by dr.s.arun kumar	0.0	0.0	0.0	2.0	0.0000000000	False
kumar deptt of comp.sc	0.0	0.0	0.0	2.0	0.0000000000	False
syntax welcome to lecture	0.0	0.0	0.0	2.0	0.0000000000	False
lecture five so today	0.0	0.0	0.0	2.0	0.0000000000	False
slightly more complicated programming	0.0	0.0	0.0	2.0	0.0000000000	False
brown i will change	0.0	0.0	0.0	2.0	0.0000000000	False
change um so programs	0.0	0.0	0.0	2.0	0.0000000000	False
commands and atomic commands	0.0	0.0	0.0	2.0	0.0000000000	False
commands and a context	0.0	0.0	0.0	2.0	0.0000000000	False
context free grammar notation	0.0	0.0	0.0	4.0	0.0000000000	False
grammar notation will remain	0.0	0.0	0.0	2.0	0.0000000000	False
grammar firstly the grammar	0.0	0.0	0.0	2.0	0.0000000000	False
black are reserve words	0.0	0.0	0.0	2.0	0.0000000000	False
reserve words so including	0.0	0.0	0.0	2.0	0.0000000000	False
ambiguous if there exists	0.0	0.0	0.0	2.0	0.0000000000	False
sentence in the language	0.0	0.0	0.0	2.0	0.0000000000	False
tree the same sentence	0.0	0.0	0.0	2.0	0.0000000000	False
tree because the abstract	0.0	0.0	0.0	2.0	0.0000000000	False
tree is just obtained	0.0	0.0	0.0	2.0	0.0000000000	False
obtained from the parse	0.0	0.0	0.0	2.0	0.0000000000	False
parse tree by elevating	0.0	0.0	0.0	2.0	0.0000000000	False
operators to the root	0.0	0.0	0.0	2.0	0.0000000000	False
root nodes and replacing	0.0	0.0	0.0	2.0	0.0000000000	False
restricted class of parse	0.0	0.0	0.0	2.0	0.0000000000	False
class of parse trees	0.0	0.0	0.0	2.0	0.0000000000	False
conditional and the loop	0.0	0.0	0.0	2.0	0.0000000000	False
loop i have eliminated	0.0	0.0	0.0	2.0	0.0000000000	False
introducing two reserved words	0.0	0.0	0.0	2.0	0.0000000000	False
words the closing bracket	0.0	0.0	0.0	2.0	0.0000000000	False
composition or the sequencing	0.0	0.0	0.0	2.0	0.0000000000	False
binary operator on commands	0.0	0.0	0.0	2.0	0.0000000000	False
assume c one semicolon	0.0	0.0	0.0	2.0	0.0000000000	False
semicolon c two semicolon	0.0	0.0	0.0	4.0	0.0000000000	False
semicolon c three semicolon	0.0	0.0	0.0	2.0	0.0000000000	False
atomic or compound commands	0.0	0.0	0.0	2.0	0.0000000000	False
compound commands i don	0.0	0.0	0.0	2.0	0.0000000000	False
two different parse trees	0.0	0.0	0.0	2.0	0.0000000000	False
triangles here to denote	0.0	0.0	0.0	2.0	0.0000000000	False
denote that these seats	0.0	0.0	0.0	2.0	0.0000000000	False
commands themselves can expand	0.0	0.0	0.0	2.0	0.0000000000	False
first this first semicolon	0.0	0.0	0.0	2.0	0.0000000000	False
semicolon is the root	0.0	0.0	0.0	4.0	0.0000000000	False
semicolon is a right	0.0	0.0	0.0	2.0	0.0000000000	False
circle is a root	0.0	0.0	0.0	2.0	0.0000000000	False
root of the right	0.0	0.0	0.0	2.0	0.0000000000	False
case in which case	0.0	0.0	0.0	2.0	0.0000000000	False
root of the left	0.0	0.0	0.0	2.0	0.0000000000	False
root of the tree	0.0	0.0	0.0	2.0	0.0000000000	False
tree so strictly speaking	0.0	0.0	0.0	2.0	0.0000000000	False
speaking there is ambiguity	0.0	0.0	0.0	2.0	0.0000000000	False
ambiguity in this grammar	0.0	0.0	0.0	2.0	0.0000000000	False
operation in any programming	0.0	0.0	0.0	2.0	0.0000000000	False
two trees really correspond	0.0	0.0	0.0	2.0	0.0000000000	False
correspond to different bracketing	0.0	0.0	0.0	2.0	0.0000000000	False
tree for example corresponds	0.0	0.0	0.0	2.0	0.0000000000	False
corresponds to the bracketing	0.0	0.0	0.0	2.0	0.0000000000	False
corresponds to the case	0.0	0.0	0.0	2.0	0.0000000000	False
right so this corresponds	0.0	0.0	0.0	2.0	0.0000000000	False
two the whole thing	0.0	0.0	0.0	2.0	0.0000000000	False
semicolon c three right	0.0	0.0	0.0	2.0	0.0000000000	False
general um sequencing operation	0.0	0.0	0.0	2.0	0.0000000000	False
operation and the function	0.0	0.0	0.0	2.0	0.0000000000	False
implementation of the language	0.0	0.0	0.0	2.0	0.0000000000	False
